"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1985-08",100.9001,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1985-09",101.0456,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1985-10",101.2264,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1985-11",101.4027,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1985-12",101.5093,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-01",101.3393,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-02",101.0971,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-03",100.7848,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-04",100.4622,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-05",100.1501,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-06",99.8185,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-07",99.56046,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-08",99.41382,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-09",99.37872,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-10",99.42307,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-11",99.49123,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1986-12",99.61128,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-01",99.8268,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-02",100.0712,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-03",100.3431,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-04",100.5914,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-05",100.7766,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-06",100.9137,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-07",100.9666,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-08",100.8468,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-09",100.5942,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-10",100.2607,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-11",99.9295,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1987-12",99.67942,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-01",99.5658,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-02",99.5604,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-03",99.63213,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-04",99.74992,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-05",99.9249,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-06",100.1687,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-07",100.4042,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-08",100.5847,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-09",100.7069,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-10",100.7975,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-11",100.8844,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1988-12",101.0027,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-01",101.1262,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-02",101.2576,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-03",101.3912,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-04",101.4688,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-05",101.5022,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-06",101.5226,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-07",101.5758,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-08",101.6783,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-09",101.8132,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-10",101.8951,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-11",101.8948,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1989-12",101.7687,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-01",101.5238,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-02",101.2053,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-03",100.8514,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-04",100.5035,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-05",100.1539,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-06",99.75423,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-07",99.26827,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-08",98.74386,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-09",98.18784,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-10",97.66938,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-11",97.26839,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1990-12",97.01568,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-01",96.95617,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-02",97.12571,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-03",97.45912,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-04",97.87827,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-05",98.28488,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-06",98.56598,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-07",98.73442,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-08",98.83013,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-09",98.84972,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-10",98.85202,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-11",98.85732,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1991-12",98.87141,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-01",98.9357,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-02",99.0149,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-03",99.05849,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-04",99.02511,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-05",98.86546,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-06",98.58705,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-07",98.24337,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-08",97.8703,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-09",97.53764,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-10",97.29076,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-11",97.14431,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1992-12",97.14809,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-01",97.31306,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-02",97.61401,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-03",98.03159,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-04",98.51447,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-05",98.99801,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-06",99.46307,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-07",99.91103,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-08",100.3094,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-09",100.7279,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-10",101.199,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-11",101.7124,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1993-12",102.2274,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-01",102.6304,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-02",102.8902,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-03",103.0198,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-04",103.0193,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-05",102.9222,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-06",102.7696,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-07",102.5676,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-08",102.3398,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-09",102.1047,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-10",101.8488,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-11",101.5824,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1994-12",101.295,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-01",100.9565,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-02",100.5996,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-03",100.2618,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-04",99.94756,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-05",99.68323,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-06",99.48658,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-07",99.33434,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-08",99.22278,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-09",99.12549,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-10",99.02999,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-11",98.92842,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1995-12",98.79274,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-01",98.62733,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-02",98.4295,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-03",98.21475,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-04",98.00476,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-05",97.81437,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-06",97.62775,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-07",97.47229,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-08",97.38503,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-09",97.36395,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-10",97.4312,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-11",97.58018,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1996-12",97.80224,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-01",98.11691,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-02",98.49237,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-03",98.88868,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-04",99.29356,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-05",99.72093,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-06",100.1024,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-07",100.437,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-08",100.7267,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-09",100.994,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-10",101.2392,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-11",101.4677,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1997-12",101.6844,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-01",101.8655,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-02",101.9722,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-03",101.9944,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-04",101.9319,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-05",101.7821,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-06",101.567,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-07",101.2596,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-08",100.8259,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-09",100.347,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-10",99.9397,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.70843,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1998-12",99.67322,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.77156,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.92828,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-03",100.0969,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-04",100.2829,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-05",100.477,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-06",100.7169,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-07",100.9948,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-08",101.2822,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-09",101.5888,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-10",101.8847,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-11",102.1418,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","1999-12",102.339,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-01",102.4526,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-02",102.5114,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-03",102.5272,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-04",102.5005,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-05",102.4626,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-06",102.4554,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-07",102.4424,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-08",102.4616,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-09",102.4694,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-10",102.391,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-11",102.2151,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2000-12",101.9329,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-01",101.5661,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-02",101.1571,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-03",100.7099,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-04",100.2471,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-05",99.77791,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-06",99.27144,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-07",98.71311,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-08",98.17931,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-09",97.70618,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-10",97.39886,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-11",97.36214,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2001-12",97.5862,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-01",97.99907,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-02",98.4874,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-03",98.9203,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-04",99.21224,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-05",99.27415,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-06",99.06214,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-07",98.6785,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-08",98.2472,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-09",97.83731,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-10",97.50349,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-11",97.23639,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2002-12",97.01137,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-01",96.82471,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-02",96.65475,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-03",96.53818,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-04",96.5154,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-05",96.62204,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-06",96.85628,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-07",97.22942,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-08",97.70148,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-09",98.24515,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-10",98.8357,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-11",99.3993,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2003-12",99.9033,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-01",100.3381,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-02",100.6743,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-03",100.8761,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-04",100.9042,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-05",100.7913,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-06",100.6199,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-07",100.4158,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-08",100.1613,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-09",99.89222,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-10",99.62672,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-11",99.40711,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2004-12",99.26588,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-01",99.18961,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-02",99.15838,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-03",99.15237,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-04",99.15157,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-05",99.14407,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-06",99.13873,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-07",99.19252,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-08",99.32371,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-09",99.58651,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-10",99.98392,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-11",100.4837,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2005-12",101.0319,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-01",101.5344,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-02",101.9387,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-03",102.2221,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-04",102.3582,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-05",102.3644,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-06",102.3042,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-07",102.2322,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-08",102.2266,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-09",102.2846,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-10",102.3902,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-11",102.5353,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2006-12",102.6813,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-01",102.8121,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-02",102.8922,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-03",102.8788,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-04",102.8175,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-05",102.7458,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-06",102.649,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-07",102.5223,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-08",102.385,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-09",102.2295,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-10",102.0533,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-11",101.8614,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2007-12",101.5954,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-01",101.267,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-02",100.8767,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-03",100.4208,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-04",99.9527,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-05",99.48934,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-06",98.93359,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-07",98.27073,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-08",97.49297,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-09",96.63163,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-10",95.76154,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-11",94.97761,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2008-12",94.37422,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-01",94.01405,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-02",93.92282,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-03",94.1349,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-04",94.63799,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-05",95.38419,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-06",96.28363,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-07",97.25633,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-08",98.24165,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-09",99.16817,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-10",99.97131,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-11",100.615,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2009-12",101.1115,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-01",101.4837,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-02",101.7459,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-03",101.9121,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-04",101.9863,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-05",101.9673,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-06",101.9029,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-07",101.8315,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-08",101.7923,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-09",101.8284,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-10",101.9398,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-11",102.1387,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2010-12",102.398,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-01",102.6195,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-02",102.7523,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-03",102.6959,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-04",102.347,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-05",101.6997,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-06",100.8857,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-07",100.0201,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-08",99.2701,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-09",98.72471,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-10",98.43233,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-11",98.37791,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2011-12",98.54024,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-01",98.81068,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-02",99.09564,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-03",99.3336,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-04",99.49805,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-05",99.60661,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-06",99.73052,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-07",99.8645,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-08",100.0063,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-09",100.1242,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-10",100.2075,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-11",100.3025,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2012-12",100.3866,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-01",100.4494,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-02",100.4648,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-03",100.4121,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-04",100.3378,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-05",100.2707,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-06",100.2179,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-07",100.2416,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-08",100.3407,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-09",100.4805,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-10",100.6467,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-11",100.8021,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2013-12",100.9329,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-01",101.048,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-02",101.116,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-03",101.1116,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-04",101.0746,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-05",101.028,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-06",100.9595,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-07",100.8427,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-08",100.6525,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-09",100.3859,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.0587,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-11",99.66585,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2014-12",99.25985,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2015-01",98.89831,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2015-02",98.61461,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2015-03",98.47223,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2015-04",98.43616,
"CHE","CLI","AMPLITUD","LTRENDIDX","M","2015-05",98.43658,
