"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2009-12",97.56033,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-01",97.82142,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-02",98.03339,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-03",98.01791,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-04",97.8866,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-05",97.73622,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-06",97.6521,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-07",97.4422,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-08",97.26554,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-09",97.32987,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-10",97.52409,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-11",97.48196,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2010-12",97.28429,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-01",97.02087,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-02",96.63596,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-03",96.5759,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-04",96.82943,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-05",97.14783,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-06",97.43169,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-07",97.54048,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-08",97.55302,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-09",97.40252,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-10",97.08813,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-11",97.04958,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2011-12",97.13697,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-01",96.90543,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-02",96.3921,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-03",95.57935,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-04",94.55595,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-05",94.26583,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-06",94.17002,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-07",94.1695,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-08",93.96465,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-09",93.53602,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-10",93.60526,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-11",94.01488,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2012-12",94.58748,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-01",95.22821,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-02",95.6404,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-03",95.80525,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-04",95.40961,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-05",94.64149,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-06",94.32958,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-07",94.27842,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-08",94.50863,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-09",94.69985,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-10",94.82492,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-11",95.15066,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2013-12",95.72871,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-01",96.3579,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-02",96.74246,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-03",97.01536,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-04",97.22569,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-05",97.67399,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-06",98.2858,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-07",98.80357,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-08",99.1993,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-09",99.66902,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-10",99.91685,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-11",99.86986,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-12",99.97439,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2187,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.4764,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.871,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-04",101.3571,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-05",101.6151,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-06",101.6207,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-07",101.419,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-08",101.4716,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-09",101.513,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-10",101.3631,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.1412,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.0325,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.6767,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.4622,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.4085,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.4451,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.4971,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.737,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-07",101.1481,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-08",101.445,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-09",101.5906,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-10",101.8194,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-11",102.044,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-12",102.3624,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-01",102.7373,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-02",102.8378,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-03",102.945,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-04",103.1155,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-05",103.3299,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-06",103.5144,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-07",103.679,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-08",103.8926,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-09",104.1508,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-10",104.354,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-11",104.4335,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-12",104.5326,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-01",104.575,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-02",104.5495,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-03",104.6598,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-04",104.806,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-05",104.7942,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-06",104.7024,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-07",104.3486,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-08",103.9583,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-09",103.6221,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-10",103.6221,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-11",103.7117,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-12",103.7874,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-01",103.832,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-02",103.8061,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-03",103.7323,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-04",103.6563,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-05",103.6892,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-06",103.6992,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-07",103.5668,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-08",103.2709,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-09",102.9571,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-10",102.7215,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-11",102.5404,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-12",102.4416,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-01",102.2375,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-02",101.2716,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.29488,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-04",96.69581,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-05",95.83629,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-06",96.41592,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-07",97.41998,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.2044,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.22813,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-10",97.77326,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-11",97.34507,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-12",97.45461,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-01",97.92646,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-02",98.68551,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.1571,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-04",99.42876,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-05",99.87467,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-06",100.1477,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-07",100.1099,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-08",99.78404,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-09",99.35882,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-10",98.93884,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-11",98.71361,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-12",98.73727,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-01",98.67365,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-02",98.38081,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-03",97.75061,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.57778,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-01",103.9447,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-02",103.1574,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-03",102.314,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-04",101.4698,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-05",100.8079,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-06",100.45,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-07",100.29,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-08",100.15,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-09",99.93459,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-10",99.56673,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-11",98.99655,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1973-12",98.36214,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-01",97.93965,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-02",97.951,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-03",98.15952,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-04",98.47873,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-05",98.76385,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-06",98.90591,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-07",98.96006,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-08",99.00351,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-09",99.08138,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-10",99.16325,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-11",99.27197,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1974-12",99.40182,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-01",99.61647,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-02",99.92,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-03",100.2447,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-04",100.57,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-05",100.7961,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-06",100.8346,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-07",100.7964,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-08",100.7462,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-09",100.74,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-10",100.8768,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-11",101.3025,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1975-12",101.8684,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-01",102.3251,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-02",102.5828,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-03",102.6688,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-04",102.6757,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-05",102.6761,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-06",102.7155,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-07",102.8116,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-08",102.9152,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-09",103.0207,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-10",103.0625,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-11",103.0162,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1976-12",102.8566,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-01",102.6045,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-02",102.2792,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-03",101.944,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-04",101.6179,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-05",101.4047,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-06",101.4051,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-07",101.5167,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-08",101.6405,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-09",101.7759,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-10",101.8967,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-11",102.0226,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1977-12",102.0983,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-01",102.0746,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-02",102.0389,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-03",102.0323,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-04",102.0856,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-05",102.2256,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-06",102.4223,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-07",102.6547,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-08",102.9218,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-09",103.2162,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-10",103.4638,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-11",103.6432,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1978-12",103.7441,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-01",103.7955,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-02",103.764,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-03",103.7093,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-04",103.6093,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-05",103.4145,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-06",103.1482,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-07",102.8945,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-08",102.6511,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-09",102.3767,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-10",102.0272,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-11",101.6236,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1979-12",101.1883,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-01",100.7349,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-02",100.4971,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-03",100.3487,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-04",100.2478,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-05",100.1787,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-06",100.046,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-07",99.95,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-08",99.90884,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-09",99.74084,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-10",99.31963,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-11",98.73875,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-12",98.32018,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-01",97.95503,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-02",97.52209,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-03",97.04633,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-04",96.71834,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-05",96.54346,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-06",96.25625,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-07",95.90884,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-08",95.53799,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-09",95.51257,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-10",95.66412,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-11",95.72578,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-12",95.80078,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-01",95.88735,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-02",96.01048,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-03",96.342,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-04",96.66412,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-05",96.86459,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-06",96.82139,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-07",96.40891,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-08",95.95454,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-09",95.61768,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-10",95.63739,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-11",95.84248,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-12",96.25187,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-01",97.07623,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-02",98.10188,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-03",99.10658,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-04",99.66071,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-05",99.77613,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-06",99.76543,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-07",99.71313,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-08",99.69308,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-09",99.61405,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-10",99.65319,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-11",99.92165,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-12",100.2187,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-01",100.3836,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-02",100.2047,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-03",99.87539,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-04",99.55221,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-05",99.27119,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-06",99.06421,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-07",99.23996,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-08",99.55755,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-09",99.87745,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-10",100.05,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-11",100.2189,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-12",100.2279,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-01",100.08,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-02",99.92232,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-03",99.82833,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-04",99.80531,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-05",99.80811,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-06",99.82371,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-07",99.93,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-08",100.0756,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-09",100.2376,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-10",100.3634,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-11",100.4338,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-12",100.5654,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-01",100.7946,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-02",101.01,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-03",101.1523,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-04",101.256,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-05",101.34,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-06",101.4728,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-07",101.6054,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-08",101.7276,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-09",101.7564,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-10",101.7439,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-11",101.7045,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-12",101.6475,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-01",101.5137,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-02",101.3145,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-03",101.2043,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-04",101.1418,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-05",101.0829,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-06",100.9815,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-07",100.89,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-08",100.8726,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-09",100.9563,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-10",100.8342,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-11",100.5281,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-12",100.2615,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-01",100.1256,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-02",100.1388,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-03",100.2587,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-04",100.3689,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-05",100.3863,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-06",100.3786,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-07",100.402,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-08",100.57,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-09",100.7869,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-10",100.9615,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-11",100.9872,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-12",100.9345,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-01",100.82,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-02",100.7611,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-03",100.8034,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-04",100.9156,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-05",101.0722,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-06",101.2854,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-07",101.4077,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-08",101.4143,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-09",101.4464,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-10",101.4533,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-11",101.49,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-12",101.5911,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-01",101.5991,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-02",101.4672,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-03",101.35,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-04",101.4043,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-05",101.4948,
